place_id,company_name,formatted_address,city_searched,zone,keyword_searched,raw_query
ChIJ-TkUgbiBL4gRRWX4ZAOY-2E,Petrolia Street Bakery,"4224 Petrolia Line, Petrolia, ON N0N 1R0, Canada",Petrolia,Zone 3 — Sarnia / Lambton County,food manufacturer,"food manufacturer in Petrolia, Ontario, Canada"
ChIJQwa8whuDL4gRHVWXyUhf8K4,The Lazy Wave Coffee Collective,"4247 Oil Heritage Rd, Petrolia, ON N0N 1R0, Canada",Petrolia,Zone 3 — Sarnia / Lambton County,food manufacturer,"food manufacturer in Petrolia, Ontario, Canada"
ChIJ5fbOcoyBL4gR0dozmfy1mPo,Beer Store 3157,"4355 Petrolia Line, Petrolia, ON N0N 1R0, Canada",Petrolia,Zone 3 — Sarnia / Lambton County,food manufacturer,"food manufacturer in Petrolia, Ontario, Canada"
ChIJ2VGJtNOFL4gRMQZ0EE1NhXc,Oil Springs Library,"4596 Oil Springs Line, Oil Springs, ON N0N 0A1, Canada",Oil Springs,Zone 3 — Sarnia / Lambton County,manufacturer,"manufacturer in Oil Springs, Ontario, Canada"
ChIJbQ1xTmp8JYgRcI-2puNbvAw,Brigden Library,"1540 Duncan St, Brigden, ON N0N 1B0, Canada",Brigden,Zone 3 — Sarnia / Lambton County,manufacturer,"manufacturer in Brigden, Ontario, Canada"
ChIJF9xpu8B9JYgRINRRv8XybdM,LCBO Convenience outlet,"2403 Courtright Line, Brigden, ON N0N 1B0, Canada",Brigden,Zone 3 — Sarnia / Lambton County,warehouse,"warehouse in Brigden, Ontario, Canada"
ChIJIdp9KMEFBSoRCksiM00xlrw,Sincerely Sweets.Co,"530 Main St, Wyoming, ON N0N 1T0, Canada",Wyoming,Zone 3 — Sarnia / Lambton County,manufacturer,"manufacturer in Wyoming, Ontario, Canada"
ChIJbVHX_rh0L4gRgL2Feb6EZAk,McLaren Pharmacy,"5299 Nauvoo Rd, Watford, ON N0M 2S0, Canada",Watford,Zone 3 — Sarnia / Lambton County,distribution center,"distribution center in Watford, Ontario, Canada"
ChIJDyzKxdpyL4gR6SvHMb60DrI,Township of Warwick Municipal Office,"5280 Nauvoo Rd, Watford, ON N0M 2S0, Canada",Warwick,Zone 3 — Sarnia / Lambton County,warehouse,"warehouse in Warwick, Ontario, Canada"
ChIJJaM9BQBwL4gRa7DnBM7GUgE,Alton Farms Estate Winery,"5547 Aberarder Line, Plympton-Wyoming, ON N0N 1J5, Canada",Warwick,Zone 3 — Sarnia / Lambton County,food manufacturer,"food manufacturer in Warwick, Ontario, Canada"
ChIJX-fOWKwVL4gRYQcpBMPlTpo,Shale Ridge Estate Winery & Cidery,"9090 Widder Rd, Thedford, ON N0M 2N0, Canada",Warwick,Zone 3 — Sarnia / Lambton County,food manufacturer,"food manufacturer in Warwick, Ontario, Canada"
ChIJ5U2GK-ChL4gRpSkBIk9UpqQ,Brooke-Alvinston-Inwood Community Centre Complex,"3310 Walnut St, Alvinston, ON N0N 1A0, Canada",Alvinston,Zone 3 — Sarnia / Lambton County,distribution center,"distribution center in Alvinston, Ontario, Canada"
ChIJoQUfgmWhL4gRmTfEQE5wBQ0,Today's Dollar Store,"8066 Centre St, Alvinston, ON N0N 1A0, Canada",Brooke-Alvinston,Zone 3 — Sarnia / Lambton County,warehouse,"warehouse in Brooke-Alvinston, Ontario, Canada"
ChIJNxD8bmChL4gRFiyM3EuQVGE,Alvinston Laundromat Plus,"8066 Centre St, Alvinston, ON N0N 1A0, Canada",Brooke-Alvinston,Zone 3 — Sarnia / Lambton County,warehouse,"warehouse in Brooke-Alvinston, Ontario, Canada"
ChIJc5q3GAQTL4gRjAT4ILeLX0U,Rock Glen Family Resort,"8685 Rock Glen Rd, Arkona, ON N0M 1B0, Canada",Arkona,Zone 3 — Sarnia / Lambton County,manufacturer,"manufacturer in Arkona, Ontario, Canada"
ChIJ_yhwPQNvL4gRpRuqUWgJTgo,CDS Pharmacy,"2 Main St S, Forest, ON N0N 1J0, Canada",Forest,Zone 3 — Sarnia / Lambton County,distribution center,"distribution center in Forest, Ontario, Canada"
ChIJw89nQANvL4gRo6kAJ54Y170,PHARMASAVE Forest Pharmacy,"19 King St W, Forest, ON N0N 1J0, Canada",Forest,Zone 3 — Sarnia / Lambton County,distribution center,"distribution center in Forest, Ontario, Canada"
ChIJ28NnnARvL4gRB0-rQuYxcPU,Godfathers Pizza - Forest,"50 King St W, Forest, ON N0N 1J0, Canada",Forest,Zone 3 — Sarnia / Lambton County,food manufacturer,"food manufacturer in Forest, Ontario, Canada"
ChIJAb6S8ppvL4gRgULue7gFWjQ,Pizza Hut,"10 King St W, Forest, ON N0N 1J0, Canada",Forest,Zone 3 — Sarnia / Lambton County,food manufacturer,"food manufacturer in Forest, Ontario, Canada"
ChIJ_fLiNFUVL4gRd91U06Bg_64,Pure Finish Mobile Auto Detailing Springvale,"132 Main St, Thedford, ON N0M 2N0, Canada",Thedford,Zone 3 — Sarnia / Lambton County,manufacturer,"manufacturer in Thedford, Ontario, Canada"
ChIJzZEuRCUVL4gRk00ywURps5g,Lizzy's Country Cafe and Catering,"109 Main St, Thedford, ON N0M 2N0, Canada",Thedford,Zone 3 — Sarnia / Lambton County,manufacturer,"manufacturer in Thedford, Ontario, Canada"
ChIJ70QV39EVL4gRbfmI4Hx42Jk,JAG Self Storage,"94 Victoria St, Thedford, ON N0M 2N0, Canada",Thedford,Zone 3 — Sarnia / Lambton County,manufacturer,"manufacturer in Thedford, Ontario, Canada"
ChIJ0YVM7y0VL4gRQ_itkqvZYgE,Thedford Library,"16 Allen St, Thedford, ON N0M 2N0, Canada",Thedford,Zone 3 — Sarnia / Lambton County,manufacturer,"manufacturer in Thedford, Ontario, Canada"
ChIJfTl9SRNAL4gRcgThxsBOlw0,Northville Self Storage,"9755 Northville Crescent, Thedford, ON N0M 2N0, Canada",Thedford,Zone 3 — Sarnia / Lambton County,warehouse,"warehouse in Thedford, Ontario, Canada"
ChIJV7BZJiUVL4gRlq3V9NM1PXo,LCBO,"109 Louisa St, Thedford, ON N0M 2N0, Canada",Thedford,Zone 3 — Sarnia / Lambton County,warehouse,"warehouse in Thedford, Ontario, Canada"
ChIJHRmoETg6L4gR5r-zMx6hDG0,Great Lakes Clothing Co.,"37 Main St W, Grand Bend, ON N0M 1T0, Canada",Grand Bend,Zone 3 — Sarnia / Lambton County,manufacturer,"manufacturer in Grand Bend, Ontario, Canada"
ChIJ4238KiM7L4gRLpuVot1Ij1s,Oakwood Resort,"70671 Bluewater Hwy, Grand Bend, ON N0M 1T0, Canada",Grand Bend,Zone 3 — Sarnia / Lambton County,manufacturer,"manufacturer in Grand Bend, Ontario, Canada"
ChIJS9eASTg6L4gRwlpNDGpS0V0,Gecko Clothing Company,"28 Main St W, Grand Bend, ON N0M 1T0, Canada",Grand Bend,Zone 3 — Sarnia / Lambton County,manufacturer,"manufacturer in Grand Bend, Ontario, Canada"
ChIJY5U91sw7L4gRwg1OCm1nGVo,Aux Sables Inn,"236 Ontario St S, Grand Bend, ON N0M 1T0, Canada",Grand Bend,Zone 3 — Sarnia / Lambton County,manufacturing company,"manufacturing company in Grand Bend, Ontario, Canada"
ChIJgU9mDjQ6L4gRd3kcFpisZK4,Blue Water Motel,"121 Ontario St S, Grand Bend, ON N0M 1T0, Canada",Grand Bend,Zone 3 — Sarnia / Lambton County,manufacturing company,"manufacturing company in Grand Bend, Ontario, Canada"
ChIJo_txpLo7L4gRMu9xwr8DrVQ,Grand Self Storage,"70578 Bluewater Hwy, Grand Bend, ON N0M 1T0, Canada",Grand Bend,Zone 3 — Sarnia / Lambton County,warehouse,"warehouse in Grand Bend, Ontario, Canada"
ChIJJ9-LbQs7L4gRHR5V32z4W_8,True North Cannabis Co - Grand Bend Dispensary,"31 Ontario St N, Grand Bend, ON N0M 1T0, Canada",Grand Bend,Zone 3 — Sarnia / Lambton County,distribution center,"distribution center in Grand Bend, Ontario, Canada"
ChIJEepvgHg7L4gREgWERuwNpbU,Industria Pizzeria + Bar,"15 Main St W unit 102, Grand Bend, ON N0M 1T0, Canada",Grand Bend,Zone 3 — Sarnia / Lambton County,distribution center,"distribution center in Grand Bend, Ontario, Canada"
ChIJ_1g1TTY6L4gR7GsVkjWwPZg,Pharmasave Grand Bend Pharmacy,"46 Ontario St S, Grand Bend, ON N0M 1T0, Canada",Grand Bend,Zone 3 — Sarnia / Lambton County,plastics manufacturer,"plastics manufacturer in Grand Bend, Ontario, Canada"
ChIJ1RyI8jc6L4gRgEtlaRm19WA,Highway Girl Café A Finer Food Shop,"18 81 Crescent St, Grand Bend, ON N0M 0B7, Canada",Grand Bend,Zone 3 — Sarnia / Lambton County,food manufacturer,"food manufacturer in Grand Bend, Ontario, Canada"
ChIJt2XoPjg6L4gRZucN2bLF0sc,Midori Sushi Bar & Restaurant,"19 81 Crescent St, Grand Bend, ON N0M 1T0, Canada",Grand Bend,Zone 3 — Sarnia / Lambton County,food manufacturer,"food manufacturer in Grand Bend, Ontario, Canada"
ChIJn6N8v0c6L4gRrFf7o56bncM,Paddingtons Pub,"18 Ontario St N, Grand Bend, ON N0M 1T0, Canada",Grand Bend,Zone 3 — Sarnia / Lambton County,food manufacturer,"food manufacturer in Grand Bend, Ontario, Canada"
ChIJs5wHlVM7L4gRD178fsJQV_c,Impressions Variety Store,"59 Main St W, Grand Bend, ON N0M 1T0, Canada",Grand Bend,Zone 3 — Sarnia / Lambton County,food manufacturer,"food manufacturer in Grand Bend, Ontario, Canada"
ChIJx_SApUE6L4gRvW1Au4wMAfo,Dave's Pub & Grill,"70671 Bluewater Hwy #1, Grand Bend, ON N0M 1T0, Canada",Grand Bend,Zone 3 — Sarnia / Lambton County,food manufacturer,"food manufacturer in Grand Bend, Ontario, Canada"
ChIJN0yidnAVL4gRu0P5oFZ-2h0,Juicy-Fruit Orchards & Farm Market,"9205 Ipperwash Rd, Lambton Shores, ON N0N 1J3, Canada",Lambton Shores,Zone 3 — Sarnia / Lambton County,fabrication shop,"fabrication shop in Lambton Shores, Ontario, Canada"
ChIJ36-eDFlAL4gR53Y1uPZNxfY,Port Franks Library,"9997 Port Franks Rd, Port Franks, ON N0M 2L0, Canada",Port Franks,Zone 3 — Sarnia / Lambton County,manufacturer,"manufacturer in Port Franks, Ontario, Canada"
ChIJowfdWFtAL4gRjLoN4SZoJhI,Khaos Artisan Kitchen,"7607 Ransford St, Port Franks, ON N0M 2L0, Canada",Port Franks,Zone 3 — Sarnia / Lambton County,food manufacturer,"food manufacturer in Port Franks, Ontario, Canada"
ChIJnSteX3hCL4gR1fK8GUjvdt8,"Arbor Acres Plaza - LCBO Convenience Outlet, Beer Store, Grocery, Laundromat and Restaurant","9612 W Ipperwash Rd, Lambton Shores, ON N0N 1J2, Canada",Ipperwash,Zone 3 — Sarnia / Lambton County,manufacturer,"manufacturer in Ipperwash, Ontario, Canada"
ChIJke41q7FpL4gR1uOGIMzjwK8,Points Preference Supermarket,"Lakeshore Rd, Lambton Shores, ON N0N 1J2, Canada",Ipperwash,Zone 3 — Sarnia / Lambton County,warehouse,"warehouse in Ipperwash, Ontario, Canada"
ChIJZXbw1h7yLogR8KkhbGPijYY,Labatt Brewery,"150 Simcoe St, London, ON N6A 4M3, Canada",London,Zone 4 — London / Middlesex,manufacturer,"manufacturer in London, Ontario, Canada"
ChIJpex9QXHzLogRGRgAApX58b4,LCBO London Logistics Facility,"955 Wilton Grove Rd, London, ON N6N 1C9, Canada",London,Zone 4 — London / Middlesex,warehouse,"warehouse in London, Ontario, Canada"
ChIJeVFG-mGNLogRHHavLwSviYs,Beer Store 3145 - London Distribution Center,"280 Sovereign Rd, London, ON N6M 1B3, Canada",London,Zone 4 — London / Middlesex,distribution center,"distribution center in London, Ontario, Canada"
ChIJNddh6AKNLogRtfS92uGHBd0,Dr Oetker Pizza Factory,"3100 Nova Court, London, ON N6M 1E2, Canada",London,Zone 4 — London / Middlesex,food manufacturer,"food manufacturer in London, Ontario, Canada"
ChIJBabEEgDxLogRaUCpx8suLYs,S4 Sweets Inc.,"3392 Wonderland Rd S #1305, London, ON N6L 1J9, Canada",London,Zone 4 — London / Middlesex,food manufacturer,"food manufacturer in London, Ontario, Canada"
ChIJO6pfkbDdLogRVs7kcp6ISWA,Dollarama,"The Glenns Shopping Centre, 315 Main St, Lucan, ON N0M 2J0, Canada",Lucan,Zone 4 — London / Middlesex,warehouse,"warehouse in Lucan, Ontario, Canada"
ChIJSzRIDhXdLogRHLCEghMOcfA,MJ's Catering Services Lucan,"174 Main St, Lucan, ON N0M 2J0, Canada",Lucan Biddulph,Zone 4 — London / Middlesex,machine shop,"machine shop in Lucan Biddulph, Ontario, Canada"
ChIJ37sHCVHdLogRx_N6sKf4bac,"IDA LUCAN CARE PHARMACY ( I.D.A ) LUCAN DRUG STORE , PHARMACY IN LUCAN","333 Main St, Lucan, ON N0M 2J0, Canada",Lucan Biddulph,Zone 4 — London / Middlesex,machine shop,"machine shop in Lucan Biddulph, Ontario, Canada"
ChIJc64DXcDdLogRZSVlxO4aHe0,True North Cannabis Co - Lucan Dispensary,"184 Main St unit 5, Lucan, ON N0M 2J0, Canada",Lucan Biddulph,Zone 4 — London / Middlesex,warehouse,"warehouse in Lucan Biddulph, Ontario, Canada"
ChIJ_1ocMfndLogROgEIEIx3P5g,True North Vape Shop - Lucan,"184 Main St Unit 5A, Lucan, ON N0M 2J0, Canada",Lucan Biddulph,Zone 4 — London / Middlesex,warehouse,"warehouse in Lucan Biddulph, Ontario, Canada"
ChIJQfQ8EbjdLogRpoUMF4IkyGE,Lucan Optimist Thrift Store,"188 Main St, Lucan, ON N0M 2J0, Canada",Lucan Biddulph,Zone 4 — London / Middlesex,warehouse,"warehouse in Lucan Biddulph, Ontario, Canada"
ChIJaal5D7jdLogR6g3QJFirNu8,LCBO,"196 Main St, Lucan, ON N0M 2J0, Canada",Lucan Biddulph,Zone 4 — London / Middlesex,warehouse,"warehouse in Lucan Biddulph, Ontario, Canada"
ChIJ3XrjJEncLogRlNGjhbPn3S8,U-Haul Moving & Storage,"34385 Saintsbury Line, Lucan, ON N0M 2J0, Canada",Lucan Biddulph,Zone 4 — London / Middlesex,distribution center,"distribution center in Lucan Biddulph, Ontario, Canada"
ChIJ75xVLADdLogR7s2-kaRqycs,Chuck's Roadhouse Bar & Grill,"184 Main St, Lucan, ON N0M 2J0, Canada",Lucan Biddulph,Zone 4 — London / Middlesex,food manufacturer,"food manufacturer in Lucan Biddulph, Ontario, Canada"
ChIJ6eJB2MAfL4gRl1YzYsfCaaQ,CDS Pharmacy Ailsa Craig,"163 Ailsa Craig Main St, Ailsa Craig, ON N0M 1A0, Canada",Ailsa Craig,Zone 4 — London / Middlesex,distribution center,"distribution center in Ailsa Craig, Ontario, Canada"
ChIJYXdbYpcfL4gRZZ78_UTXa5o,Cloverfarm Grocery LCBO Beer Store Ailsa Craig,"157 Ailsa Craig Main St, Ailsa Craig, ON N0M 1A0, Canada",Ailsa Craig,Zone 4 — London / Middlesex,food manufacturer,"food manufacturer in Ailsa Craig, Ontario, Canada"
ChIJCaMjoSYYL4gRg5yY1z__VOg,North Middlesex District Community Centre,"225 McLeod St, Parkhill, ON N0M 2K0, Canada",Parkhill,Zone 4 — London / Middlesex,industrial equipment supplier,"industrial equipment supplier in Parkhill, Ontario, Canada"
ChIJJQO8owkZL4gRXDJ6hYmB_7A,On The Run - Convenience Store,"105 Parkhill Main St, Parkhill, ON N0M 2K0, Canada",Parkhill,Zone 4 — London / Middlesex,warehouse,"warehouse in Parkhill, Ontario, Canada"
ChIJk1SBFSIYL4gRz8hm6KZZLx0,LCBO,"264 Parkhill Main St #1, Parkhill, ON N0M 2K0, Canada",Parkhill,Zone 4 — London / Middlesex,warehouse,"warehouse in Parkhill, Ontario, Canada"
ChIJ2QFU79TlLogRWgkrheuZTPs,The King Edward Restaurant & Pub,"13239 Ilderton Rd, Ilderton, ON N0M 2A0, Canada",Ilderton,Zone 4 — London / Middlesex,OEM manufacturer,"OEM manufacturer in Ilderton, Ontario, Canada"
ChIJ0cXvw9TlLogRkHafWs33354,New Orleans Pizza,"13229 Ilderton Rd, Ilderton, ON N0M 2A0, Canada",Ilderton,Zone 4 — London / Middlesex,warehouse,"warehouse in Ilderton, Ontario, Canada"
ChIJvbRpELPiLogRnE_1T7fKcJE,Coldstream Community Centre,"10227 Ilderton Rd, Ilderton, ON N0M 2A0, Canada",Ilderton,Zone 4 — London / Middlesex,distribution center,"distribution center in Ilderton, Ontario, Canada"
ChIJ-wQ7FHcFL4gR4a4LR8S4yl4,The Mana Lounge Strathroy,"89 Frank St, Strathroy, ON N7G 2R5, Canada",Strathroy,Zone 4 — London / Middlesex,machine shop,"machine shop in Strathroy, Ontario, Canada"
ChIJk8usQKkFL4gRtln04cVZOhM,True North Cannabis Co - Strathroy Dispensary,"51 Front St W, Strathroy, ON N7G 1X6, Canada",Strathroy,Zone 4 — London / Middlesex,warehouse,"warehouse in Strathroy, Ontario, Canada"
ChIJLQPCORYEL4gR79kWKRUx6hw,Orchard Clothing Company,"51 Front St E, Strathroy, ON N7G 1Y5, Canada",Strathroy,Zone 4 — London / Middlesex,warehouse,"warehouse in Strathroy, Ontario, Canada"
ChIJY7DfyhwEL4gR9W5n6GtySGI,ServiceOntario,"425 Caradoc St S #1, Strathroy, ON N7G 2P5, Canada",Strathroy,Zone 4 — London / Middlesex,distribution center,"distribution center in Strathroy, Ontario, Canada"
ChIJIfb_uSQPL4gR_RZNko64NHc,"A to Z Storage, Self Storage Units, Boat & Car Storage","28607 Centre Rd, Strathroy, ON N7G 3H6, Canada",Strathroy,Zone 4 — London / Middlesex,logistics warehouse,"logistics warehouse in Strathroy, Ontario, Canada"
ChIJf3Dftw4FL4gR3qE0hIKYcQc,On The Run - Convenience Store,"351 Caradoc St S, Strathroy, ON N7G 2P3, Canada",Strathroy-Caradoc,Zone 4 — London / Middlesex,warehouse,"warehouse in Strathroy-Caradoc, Ontario, Canada"
ChIJacwxbRgEL4gRTY2ir96-CPM,Beer Store 3116,"112 Metcalfe St W, Strathroy, ON N7G 1M8, Canada",Strathroy-Caradoc,Zone 4 — London / Middlesex,warehouse,"warehouse in Strathroy-Caradoc, Ontario, Canada"
ChIJqe09TE_-LogRB_xkFeWS6Gw,Trampoline Country Inc.,"22370 Adelaide Rd, Mount Brydges, ON N0L 1W0, Canada",Mount Brydges,Zone 4 — London / Middlesex,manufacturer,"manufacturer in Mount Brydges, Ontario, Canada"
ChIJpxDTcAD_LogRTgDVYW-hbVQ,The Still Bar and Tasting Room,"22469 Adelaide Rd, Mount Brydges, ON N0L 1W0, Canada",Mount Brydges,Zone 4 — London / Middlesex,manufacturer,"manufacturer in Mount Brydges, Ontario, Canada"
ChIJh3zLj0f-LogRDL6mHWFu9Js,Mount Brydges Food Market & Beer Store & LCBO and M&M EXPRESS,"22482 Adelaide Rd, Mount Brydges, ON N0L 1W0, Canada",Mount Brydges,Zone 4 — London / Middlesex,warehouse,"warehouse in Mount Brydges, Ontario, Canada"
ChIJU9x7nAd_0UwRb7I963D--88,BICN Printing & Design Boutique,"128 Raglan St S #1, Renfrew, ON K7V 1P9, Canada",Kerwood,Zone 4 — London / Middlesex,commercial printing company,"commercial printing company in Kerwood, Ontario, Canada"
ChIJd3hzTw2lL4gRKHeJQZPKJ2Q,Bryan's Variety/LCBO/BEER,"158 Mill St, Glencoe, ON N0L 1M0, Canada",Glencoe,Zone 4 — London / Middlesex,warehouse,"warehouse in Glencoe, Ontario, Canada"
ChIJUxDOvFa3L4gR_oA01BKwXf4,Jenny's Second Chance Consignment Thrift Store,"Building, 202 Main St, Glencoe, ON N0L 1M0, Canada",Glencoe,Zone 4 — London / Middlesex,warehouse,"warehouse in Glencoe, Ontario, Canada"
ChIJw6cDi4WlL4gRax26pNsFLE8,TNR Candy,"167 Symes St, Glencoe, ON N0L 1M0, Canada",Glencoe,Zone 4 — London / Middlesex,warehouse,"warehouse in Glencoe, Ontario, Canada"
ChIJN6X_BLilL4gR3FHWyfYldCo,Guardian Glencoe Pharmacy,"253 Main St, Glencoe, ON N0L 1M0, Canada",Glencoe,Zone 4 — London / Middlesex,distribution center,"distribution center in Glencoe, Ontario, Canada"
ChIJcaDeTuu9L4gRgMKvaBWKoPA,LCBO,"22789 Hagerty Rd N/A, Newbury, ON N0L 1Z0, Canada",Newbury,Zone 4 — London / Middlesex,manufacturer,"manufacturer in Newbury, Ontario, Canada"
ChIJy2QZ9WC8L4gRXsgVNnNVyi8,Newbury Foodmarket / LCBO Convenience Outlet,"22900 Hagerty Rd, Newbury, ON N0L 1Z0, Canada",Newbury,Zone 4 — London / Middlesex,warehouse,"warehouse in Newbury, Ontario, Canada"
ChIJDe83OZW9L4gR0CODAJGYmnc,The Beer Store,"22789 Hagerty Rd N/A, Newbury, ON N0L 1Z0, Canada",Newbury,Zone 4 — London / Middlesex,warehouse,"warehouse in Newbury, Ontario, Canada"
ChIJg9SLaaW7L4gRuEVNptDO16s,Gift Shop,"1776b Longwoods Rd, Wardsville, ON N0L 2N0, Canada",Wardsville,Zone 4 — London / Middlesex,warehouse,"warehouse in Wardsville, Ontario, Canada"
ChIJA_L5xcK7L4gReKmcqeOx0Wg,Dave's Wardsville Cafe,"1785 Longwoods Rd, Wardsville, ON N0L 2N0, Canada",Wardsville,Zone 4 — London / Middlesex,food manufacturer,"food manufacturer in Wardsville, Ontario, Canada"
ChIJx8pihoirL4gRTBBSR46WSnQ,Outlaw Apparel,"21943 Melbourne Rd, Melbourne, ON N0L 1T0, Canada",Southwest Middlesex,Zone 4 — London / Middlesex,commercial printing company,"commercial printing company in Southwest Middlesex, Ontario, Canada"
ChIJqTLga4z9LogRId5O8F9TnYQ,Pierogi Queen Food Truck,"22637 Komoka Rd, Komoka, ON N0L 1R0, Canada",Komoka,Zone 4 — London / Middlesex,manufacturer,"manufacturer in Komoka, Ontario, Canada"
ChIJFUlh4v39LogRetbYC72j9pA,Union Pub Komoka,"9952 Glendon Dr, Komoka, ON N0L 1R0, Canada",Komoka,Zone 4 — London / Middlesex,manufacturer,"manufacturer in Komoka, Ontario, Canada"
