place_id,company_name,formatted_address,city_searched,zone,keyword_searched,raw_query
ChIJR-MLjtYOzkwRa9yisKxYIIk,Paramount Door & Window Service,"2295 Stevenage Dr Unit 6, Ottawa, ON K1G 3W1, Canada",Adelaide-Metcalfe,Zone 4 — London / Middlesex,hub_address_search,"2413 Dr , Ottawa, ON K1G 3W1, Canada"
ChIJn3OX_K0-K4gRPylrtSCCXlk,2430 Lucknow Dr,"2430 Lucknow Dr, Mississauga, ON L5S 1V3, Canada",Watford,Zone 3 — Sarnia / Lambton County,hub_address_search,"2430 Lucknow Dr , Mississauga, ON L5S 1V3, Canada"
ChIJeaQoWt4-K4gRM_qLicWGu60,2430 Lucknow Dr,"2430 Lucknow Dr, Mississauga, ON L5S 1V3, Canada",Watford,Zone 3 — Sarnia / Lambton County,hub_address_search,"2430 Lucknow Dr , Mississauga, ON L5S 1V3, Canada"
ChIJxxvZs-iJK4gRXbHmdAwDQaY,244 Montrose St N,"244 Montrose St N, Cambridge, ON N3H 2H7, Canada",Cambridge,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,hub_address_search,"244 Montrose St N , Cambridge, ON N3H 2H7, Canada"
ChIJA_7N7uuEK4gRgsntswF_WFs,245 Southgate Dr,"245 Southgate Dr, Guelph, ON N1G 3M5, Canada",Guelph,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,hub_address_search,"245 Southgate Dr , Guelph, ON N1G 3M5, Canada"
ChIJ1c9rhBG-K4gRq9s5083VzQM,245 St Andrew St W,"245 St Andrew St W, Fergus, ON N1M 1N8, Canada",Fergus,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,hub_address_search,"245 St Andrew St W , Fergus, ON N1M 1N8, Canada"
ChIJ29ZRmr-YLIgR2VmbRk1-cSs,247 Centennial Pkwy N,"247 Centennial Pkwy N, Hamilton, ON L8E 2X3, Canada",Stoney Point,Zone 1 — Windsor / Essex County,hub_address_search,"247 Centennial Pkwy N , Hamilton, ON L8E 2X3, Canada"
ChIJi9q20K0-K4gRmnxpj9gY20c,2470 Lucknow Dr,"2470 Lucknow Dr, Mississauga, ON L5S 1J9, Canada",Dealtown,Zone 2 — Chatham-Kent,hub_address_search,"2470 Lucknow Dr , Mississauga, ON L4T 3Y3, Canada"
ChIJVXntFRuSLogRgRHqDGMjCPE,248 Hamilton Crescent,"248 Hamilton Crescent, Dorchester, ON N0L 1G4, Canada",Dorchester,Zone 4 — London / Middlesex,hub_address_search,"248 Hamilton Crescent , Dorchester, ON N0L 1G4, Canada"
ChIJK0KUlimLK4gR1LnXk9wd2So,2481 Kingsway Dr,"2481 Kingsway Dr, Kitchener, ON N2C 1S8, Canada",Kitchener,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,hub_address_search,"2481 Kingsway Dr , Kitchener, ON N2C 1A6, Canada"
ChIJ5fBv2BqSLogRlTmLV4eaElc,249 Hamilton Crescent,"249 Hamilton Crescent, Dorchester, ON N0L 1G4, Canada",Dorchester,Zone 4 — London / Middlesex,hub_address_search,"249 Hamilton Crescent , Dorchester, ON N0L 1G4, Canada"
ChIJj2PzCr7xLogRaYp_JrXugnA,249 Springbank Dr,"249 Springbank Dr, London, ON N6J 1G2, Canada",Middlesex Centre,Zone 4 — London / Middlesex,hub_address_search,"249 Springbank Dr , London, ON N6J 1G2, Canada"
