place_id,company_name,formatted_address,city_searched,zone,keyword_searched,raw_query
ChIJ1zx2FQ7BOogRDOYE1mV2oHM,Speedy Glass Leamington,"143 Oak St W, Leamington, ON N8H 2B8, Canada",Lakeshore,Zone 1 — Windsor / Essex County,corridor_nearby_search,"nearby:42.0480233,-82.6188385@1000m"
ChIJn7nQ16DBOogRSGo25X8wHOA,Leamington Carwash & Detailing,"141 Oak St W, Leamington, ON N8H 2B8, Canada",Lakeshore,Zone 1 — Windsor / Essex County,corridor_nearby_search,"nearby:42.0480233,-82.6188385@1000m"
ChIJO-5LJhDBOogRDsCcS-ujgiI,Sam's Auto Service,"Leamington, ON N8H 1P1, Canada",Lakeshore,Zone 1 — Windsor / Essex County,corridor_nearby_search,"nearby:42.0480233,-82.6188385@1000m"
ChIJieR1AfLAOogRFF82B0CvAk8,IMS Leamington,"149 Oak St W, Leamington, ON N8H 2B8, Canada",Lakeshore,Zone 1 — Windsor / Essex County,corridor_nearby_search,"nearby:42.0480233,-82.6188385@1000m"
ChIJjRw52hHBOogRGhAshLMQaQ8,Steele Electric Supply Inc.,"229 Talbot St W Unit A, Leamington, ON N8H 1N8, Canada",Lakeshore,Zone 1 — Windsor / Essex County,corridor_nearby_search,"nearby:42.0480233,-82.6188385@1000m"
ChIJuwjoN_vAOogRq76BftF3sLs,Ridder North America,"229B Talbot St W, Leamington, ON N8H 1N8, Canada",Lakeshore,Zone 1 — Windsor / Essex County,corridor_nearby_search,"nearby:42.0480233,-82.6188385@1000m"
ChIJKfrqcRXBOogRh58oLztxF0g,Daisy Nails Leamington,"149 Oak St W, Leamington, ON N8H 2B8, Canada",Lakeshore,Zone 1 — Windsor / Essex County,corridor_nearby_search,"nearby:42.0480233,-82.6188385@1000m"
ChIJxVOz6Q3BOogRY687ZiSoHlk,Louie's Collision Service Ltd,"153 Oak St W, Leamington, ON N8H 2B8, Canada",Lakeshore,Zone 1 — Windsor / Essex County,corridor_nearby_search,"nearby:42.0480233,-82.6188385@1000m"
ChIJiRgYH-TAOogRTc4o1rXOrYQ,The Strong Clinic,"221 Talbot St W, Leamington, ON N8H 1N8, Canada",Lakeshore,Zone 1 — Windsor / Essex County,corridor_nearby_search,"nearby:42.0480233,-82.6188385@1000m"
ChIJFT0TxMKCJYgRD_RF6mCgm_U,LamSar Inc.,"608 McGregor Side Rd, Sarnia, ON N7T 7H5, Canada",Sarnia,Zone 3 — Sarnia / Lambton County,corridor_nearby_search,"nearby:42.9480724,-82.3659912@1000m"
ChIJ5eU6j7-CJYgRwiR1K-IeF78,DiCocco General Contractors and Engineers,"550 McGregor Side Rd, Sarnia, ON N7T 7H5, Canada",Sarnia,Zone 3 — Sarnia / Lambton County,corridor_nearby_search,"nearby:42.9480724,-82.3659912@1000m"
ChIJmfUad8CCJYgRrz258pHE0Ig,Anderson Webb Ltd,"530 McGregor Side Rd, Sarnia, ON N7T 7H5, Canada",Sarnia,Zone 3 — Sarnia / Lambton County,corridor_nearby_search,"nearby:42.9480724,-82.3659912@1000m"
ChIJ9ZS6XdyCJYgR0hDCoU2ToVI,Trijan Industries,"Plank Rd, Sarnia, ON N7T 7L7, Canada",Sarnia,Zone 3 — Sarnia / Lambton County,corridor_nearby_search,"nearby:42.9480724,-82.3659912@1000m"
ChIJg-fScMCCJYgRsocmPc-nmVc,Curran Recycling Ltd Sarnia,"526 McGregor Side Rd, Sarnia, ON N7T 7H5, Canada",Sarnia,Zone 3 — Sarnia / Lambton County,corridor_nearby_search,"nearby:42.9480724,-82.3659912@1000m"
ChIJ-eRpWRGDJYgR-8Izt2idorg,Park Derochie Inc.,"524 McGregor Side Rd, Sarnia, ON N7T 7H5, Canada",Sarnia,Zone 3 — Sarnia / Lambton County,corridor_nearby_search,"nearby:42.9480724,-82.3659912@1000m"
ChIJBweubeiCJYgRLOw-vE_eYz8,Plains Midstream Canada,"1182 Plank Rd, Sarnia, ON N7T 7H5, Canada",Sarnia,Zone 3 — Sarnia / Lambton County,corridor_nearby_search,"nearby:42.9480724,-82.3659912@1000m"
ChIJVYvMbiiDJYgRvUPVbHzYnwA,Serv-A-Tool,"504 McGregor Side Rd, Sarnia, ON N7T 7H5, Canada",Sarnia,Zone 3 — Sarnia / Lambton County,corridor_nearby_search,"nearby:42.9480724,-82.3659912@1000m"
ChIJe2sXuT6DJYgRXMhJrd7dm8M,Stark Painting Professionals,"1295 Plank Rd, Sarnia, ON N7T 7H3, Canada",Sarnia,Zone 3 — Sarnia / Lambton County,corridor_nearby_search,"nearby:42.9480724,-82.3659912@1000m"
ChIJAdboiq88nAER1sNZbxeW2CQ,Brock Canada,"1295 Plank Rd Unit 2, Sarnia, ON N7T 7H3, Canada",Sarnia,Zone 3 — Sarnia / Lambton County,corridor_nearby_search,"nearby:42.9480724,-82.3659912@1000m"
ChIJG930QsCCJYgR2001AiVnIRI,Curran Contractors Ltd.,"283 Confederation St, Sarnia, ON N7T 2A3, Canada",Sarnia,Zone 3 — Sarnia / Lambton County,corridor_nearby_search,"nearby:42.9480724,-82.3659912@1000m"
ChIJe9wsG4dw12ERolAkYT6vUOY,Light House Accounting,"280 Woolwich St S, Breslau, ON N0B 1M0, Canada",Kerwood,Zone 4 — London / Middlesex,corridor_nearby_search,"nearby:43.466747,-80.4094362@1000m"
ChIJYZuuDKGNK4gRv40npLT3GNE,D & B Quality Logistics,"280 Woolwich St S Unit 500, Breslau, ON N0B 1M0, Canada",Kerwood,Zone 4 — London / Middlesex,corridor_nearby_search,"nearby:43.466747,-80.4094362@1000m"
ChIJzxQBWQCNK4gR24QPI0dCl0k,Partners with Paws,"280 Woolwich St S Unit 500, Breslau, ON N0B 1M0, Canada",Kerwood,Zone 4 — London / Middlesex,corridor_nearby_search,"nearby:43.466747,-80.4094362@1000m"
ChIJ__8vxn-MK4gRv-DNi1rSYcc,Giant Equipment Sales,"280 Woolwich St S, Breslau, ON N0B 1M0, Canada",Kerwood,Zone 4 — London / Middlesex,corridor_nearby_search,"nearby:43.466747,-80.4094362@1000m"
ChIJNYu1BFyNK4gRt9c07ZpkddE,Nova Towing,"278 Woolwich St S, Breslau, ON N0B 1M0, Canada",Kerwood,Zone 4 — London / Middlesex,corridor_nearby_search,"nearby:43.466747,-80.4094362@1000m"
ChIJRSxZhbiNK4gRLrxpujm7q5k,Nova Battery,"278 Woolwich St S, Breslau, ON N0B 1M0, Canada",Kerwood,Zone 4 — London / Middlesex,corridor_nearby_search,"nearby:43.466747,-80.4094362@1000m"
ChIJOZvCkqiNK4gRMkWCGFgBuTQ,DrakeTech,"280 Woolwich St S Unit 500, Breslau, ON N0B 1M0, Canada",Kerwood,Zone 4 — London / Middlesex,corridor_nearby_search,"nearby:43.466747,-80.4094362@1000m"
ChIJfc91Wn6MK4gRkyZxjcJ2X5o,KREW Investment Corporation,"280 Woolwich St S, Breslau, ON N0B 1M0, Canada",Kerwood,Zone 4 — London / Middlesex,corridor_nearby_search,"nearby:43.466747,-80.4094362@1000m"
ChIJN8V1Wn6MK4gRq06WxmdOHVc,Precision Curb Cutting Ltd,"280 Woolwich St S, Breslau, ON N0B 1M0, Canada",Kerwood,Zone 4 — London / Middlesex,corridor_nearby_search,"nearby:43.466747,-80.4094362@1000m"
ChIJQ9bXEn6MK4gRK0EZamHRpn8,Reitzel Bros by AGS Environmental,"262 Woolwich St S, Breslau, ON N0B 1M0, Canada",Kerwood,Zone 4 — London / Middlesex,corridor_nearby_search,"nearby:43.466747,-80.4094362@1000m"
ChIJ39-2lrWNK4gRNYHcE1-3Se0,Breslau Concrete,"281 Woolwich St S, Breslau, ON N0B 1M0, Canada",Kerwood,Zone 4 — London / Middlesex,corridor_nearby_search,"nearby:43.466747,-80.4094362@1000m"
ChIJT21Y1--8KogRFSeLuT5y0Q0,Bayview at Mollard Court,"Barrie, ON L4N 4Y8, Canada",Dealtown,Zone 2 — Chatham-Kent,corridor_nearby_search,"nearby:44.3557468,-79.679064@1000m"
ChIJ_7uc2u-8KogRVim8Cymbjzw,Bayview at Mollard,"Barrie, ON L4N 4Y5, Canada",Dealtown,Zone 2 — Chatham-Kent,corridor_nearby_search,"nearby:44.3557468,-79.679064@1000m"
ChIJ3Xkc50C8KogR76_GSR6SOk4,P.C.I. Office Interiors,"721 Bayview Dr, Barrie, ON L4N 9A5, Canada",Dealtown,Zone 2 — Chatham-Kent,corridor_nearby_search,"nearby:44.3557468,-79.679064@1000m"
ChIJuxpdxe-8KogR_Ky557Gyn_s,Mollard Court,"Barrie, ON L4N, Canada",Dealtown,Zone 2 — Chatham-Kent,corridor_nearby_search,"nearby:44.3557468,-79.679064@1000m"
ChIJ-_cZxva8KogRnYR-8xeCyKE,G.E. Sallows Corp.,"270 Bayview Dr, Barrie, ON L4N 4Y8, Canada",Dealtown,Zone 2 — Chatham-Kent,corridor_nearby_search,"nearby:44.3557468,-79.679064@1000m"
ChIJRSYY_yqjKogR0JTIExZwpCc,Kinark Child and Family Services,"31 Ironstone Cres, Barrie, ON L9J 1A7, Canada",Dealtown,Zone 2 — Chatham-Kent,corridor_nearby_search,"nearby:44.3557468,-79.679064@1000m"
ChIJH7tdprS9KogRDnWDp-AtOMs,National Disinfecting Systems Inc.,"274 Bayview Dr, Barrie, ON L4N 4Y8, Canada",Dealtown,Zone 2 — Chatham-Kent,corridor_nearby_search,"nearby:44.3557468,-79.679064@1000m"
ChIJoWPP9kW7KogRojjI9zM32Oo,Lash n Nail Room,"260 Bayview Dr, Barrie, ON L4N 4Y8, Canada",Dealtown,Zone 2 — Chatham-Kent,corridor_nearby_search,"nearby:44.3557468,-79.679064@1000m"
ChIJmcGrr0K9KogRL7FeIwiptmA,ZAPARA Sauna Sale & Rental,"260 Bayview Dr, Barrie, ON L4N 4Y8, Canada",Dealtown,Zone 2 — Chatham-Kent,corridor_nearby_search,"nearby:44.3557468,-79.679064@1000m"
ChIJuzWBIPC8KogRBULW0Ad_JUQ,Simple Technology Inc,"260 Bayview Dr, Barrie, ON L4N 4Y8, Canada",Dealtown,Zone 2 — Chatham-Kent,corridor_nearby_search,"nearby:44.3557468,-79.679064@1000m"
ChIJ_cNL3mPxLy4R-NhgZrk7Owc,The Beauty Pro,"260 Bayview Dr, Barrie, ON L4N 4Y8, Canada",Dealtown,Zone 2 — Chatham-Kent,corridor_nearby_search,"nearby:44.3557468,-79.679064@1000m"
ChIJWfKmmX29KogRUs8HHhK-EvU,Jennifer Hewitt rmt clt,"250 Bayview Dr Unit #1, Barrie, ON L4N 4Y8, Canada",Dealtown,Zone 2 — Chatham-Kent,corridor_nearby_search,"nearby:44.3557468,-79.679064@1000m"
ChIJCbaFEUO9KogRwUADq3-8G6Q,Integrative Physiotherapy & Wellness. Barrie,"250 Bayview Dr Unit #1, Barrie, ON L4N 4Y8, Canada",Dealtown,Zone 2 — Chatham-Kent,corridor_nearby_search,"nearby:44.3557468,-79.679064@1000m"
ChIJ0damSvC8KogR06rMMc8_l8Q,MacLean Engineering & Marketing,"286 Bayview Dr, Barrie, ON L4N 8X9, Canada",Dealtown,Zone 2 — Chatham-Kent,corridor_nearby_search,"nearby:44.3557468,-79.679064@1000m"
ChIJj22pQ7it0kwRfk_qty1j2cw,Grade Learning,"250 Bayview Dr Unit 6, Barrie, ON L4N 4Y8, Canada",Dealtown,Zone 2 — Chatham-Kent,corridor_nearby_search,"nearby:44.3557468,-79.679064@1000m"
ChIJf2pQWIG9KogRwj1aaHv6bSM,Refined Footcare,"250 Bayview Dr Unit 6, Barrie, ON L4N 4Y8, Canada",Dealtown,Zone 2 — Chatham-Kent,corridor_nearby_search,"nearby:44.3557468,-79.679064@1000m"
ChIJy1l9MXq9KogRYTZ0m4zK_4w,JM Massage Therapy,"250 Bayview Dr Unit #6, Barrie, ON L4N 4Y8, Canada",Dealtown,Zone 2 — Chatham-Kent,corridor_nearby_search,"nearby:44.3557468,-79.679064@1000m"
ChIJVR70tiy9KogRWlxt7hl-iNw,Koalaroo Catering,"250 Bayview Dr unit 3, Barrie, ON L4N 4Y8, Canada",Dealtown,Zone 2 — Chatham-Kent,corridor_nearby_search,"nearby:44.3557468,-79.679064@1000m"
ChIJDVS8xe-8KogRJ50uvWu7zJQ,Pilz,"250 Bayview Dr, Barrie, ON L4N 4Y8, Canada",Dealtown,Zone 2 — Chatham-Kent,corridor_nearby_search,"nearby:44.3557468,-79.679064@1000m"
